RoomID,Inside_temp,Light,Outlook,UV,Outside_temp,Humidity,Datetime,Outside_humidity,Occupancy,Hr_before,Hr_after
sho1,11,Dark,cloudy,0,6.7,74.00,1515965578,83.00,Empty,11,11
sho1,11,Dark,cloudy,0,6.8,74.00,1515966010,83.00,Empty,11,11
sho1,11,Dark,cloudy,0,6.8,73.00,1515966477,82.00,Empty,11,11
sho1,11,Dark,cloudy,0,6.9,74.00,1515966912,82.00,Empty,11,11
sho1,11,Dark,cloudy,0,7,74.00,1515967340,82.00,Empty,11,11
sho1,11,Dark,cloudy,0,7,73.00,1515967741,82.00,Empty,11,11
sho1,11,Dark,mostlycloudy,0,7.1,73.00,1515968166,82.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.1,73.00,1515968590,81.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.1,73.00,1515969013,81.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.1,73.00,1515969461,81.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.1,73.00,1515969865,81.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.1,73.00,1515970234,81.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.1,73.00,1515970598,81.00,Empty,11,11
sho1,11,Good Light,cloudy,0,7.1,73.00,1515970962,82.00,Empty,11,11
sho1,11,Good Light,cloudy,0,7.1,73.00,1515971328,83.00,Empty,11,11
sho1,11,Good Light,cloudy,0,7.1,72.00,1515971693,83.00,Empty,11,11
sho1,11,Good Light,cloudy,0,7.1,73.00,1515972057,84.00,Empty,11,11
sho1,11,Good Light,cloudy,0,7.1,72.00,1515972424,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.1,72.00,1515972847,83.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.1,72.00,1515973210,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.1,72.00,1515973574,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.1,72.00,1515973971,84.00,Empty,11,11
sho1,11,Good Light,cloudy,0,7.2,72.00,1515974335,85.00,Empty,11,11
sho1,11,Good Light,cloudy,0,7.2,72.00,1515974698,85.00,Empty,11,11
sho1,11,Good Light,cloudy,0,7.2,72.00,1515975062,86.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.3,72.00,1515975426,86.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.3,72.00,1515975789,86.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.3,72.00,1515976153,87.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.4,72.00,1515976574,87.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.5,72.00,1515976976,88.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.6,72.00,1515977374,88.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.7,72.00,1515977774,88.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.8,72.00,1515978171,88.00,Empty,11,11
sho1,11,Dark,cloudy,0,7.9,72.00,1515978598,89.00,Empty,11,11
sho1,11,Dark,cloudy,0,8,72.00,1515979026,89.00,Empty,11,11
sho1,11,Dark,cloudy,0,8.1,72.00,1515979455,88.00,Empty,11,11
sho1,11,Dark,cloudy,0,8.2,72.00,1515979881,89.00,Empty,11,11
sho1,11,Dark,partlycloudy,0,8.3,72.00,1515980307,89.00,Empty,11,11
sho1,11,Dark,cloudy,0,8.4,72.00,1515980732,89.00,Empty,11,11
sho1,11,Dark,partlycloudy,0,8.4,72.00,1515981156,89.00,Empty,11,11
sho1,11,Dark,cloudy,0,8.5,72.00,1515981584,89.00,Empty,11,11
sho1,11,Dark,cloudy,0,8.6,73.00,1515982011,90.00,Empty,11,11
sho1,11,Dark,cloudy,0,8.6,72.00,1515982435,90.00,Empty,11,11
sho1,11,Dark,cloudy,0,8.7,73.00,1515982860,90.00,Empty,11,11
sho1,11,Dark,cloudy,0,8.8,73.00,1515983284,90.00,Empty,11,11
sho1,11,Dark,cloudy,0,8.9,73.00,1515983710,90.00,Empty,11,11
sho1,11,Dark,cloudy,0,9,73.00,1515984135,90.00,Empty,11,11
sho1,11,Dark,cloudy,0,9,71.00,1515984561,89.00,Empty,11,11
sho1,11,Dark,cloudy,0,9.1,73.00,1515984987,89.00,Empty,11,11
sho1,11,Dark,cloudy,0,9.1,73.00,1515985413,89.00,Empty,11,11
sho1,11,Dark,rain,0,9.1,73.00,1515985839,89.00,Empty,11,11
sho1,11,Dark,cloudy,0,9.2,73.00,1515986264,89.00,Empty,11,11
sho1,11,Dark,cloudy,0,9.2,73.00,1515986690,89.00,Empty,11,11
sho1,11,Dark,rain,0,9.2,73.00,1515987113,90.00,Empty,11,11
sho1,11,Dark,cloudy,0,9.1,73.00,1515987535,92.00,Empty,11,11
sho1,11,Dark,rain,0,9,73.00,1515987958,93.00,Empty,11,11
sho1,11,Dark,rain,0,8.9,73.00,1515988379,93.00,Empty,11,11
sho1,11,Dark,rain,0,8.8,73.00,1515988801,94.00,Empty,11,11
sho1,11,Dark,rain,0,8.6,73.00,1515989223,94.00,Empty,11,11
sho1,11,Dark,rain,0,8.6,73.00,1515989644,95.00,Empty,11,11
sho1,11,Dark,rain,0,8.5,74.00,1515990067,95.00,Empty,11,11
sho1,11,Dark,rain,0,8.5,73.00,1515990488,96.00,Empty,11,11
sho1,11,Dark,rain,0,8.5,74.00,1515990909,96.00,Empty,11,11
sho1,11,Dark,rain,0,8.5,74.00,1515991329,96.00,Empty,11,11
sho1,11,Dark,rain,0,8.5,74.00,1515991749,96.00,Empty,11,11
sho1,11,Dark,rain,0,8.5,74.00,1515992168,96.00,Empty,11,11
sho1,11,Dark,rain,0,8.5,74.00,1515992589,96.00,Empty,11,11
sho1,11,Dark,rain,0,8.5,74.00,1515993009,96.00,Empty,11,11
sho1,11,Dark,rain,0,8.4,74.00,1515993428,96.00,Empty,11,11
sho1,11,Dark,rain,0,8.4,74.00,1515993847,96.00,Empty,11,11
sho1,11,Dark,rain,0,8.4,74.00,1515994267,97.00,Empty,11,11
sho1,11,Dark,rain,0,8.4,74.00,1515994686,97.00,Empty,11,11
sho1,11,Dark,rain,0,8.4,74.00,1515995104,97.00,Empty,11,11
sho1,11,Dark,rain,0,8.4,74.00,1515995523,97.00,Empty,11,11
sho1,11,Dark,rain,0,8.4,74.00,1515995942,97.00,Empty,11,11
sho1,11,Dark,rain,0,8.5,74.00,1515996361,97.00,Empty,11,11
sho1,11,Dark,rain,0,8.6,74.00,1515996780,97.00,Empty,11,11
sho1,11,Dark,rain,0,8.7,74.00,1515997197,97.00,Empty,11,11
sho1,11,Dark,rain,0,8.8,74.00,1515997614,97.00,Empty,11,11
sho1,11,Dark,rain,0,8.9,74.00,1515998031,97.00,Empty,11,11
sho1,11,Dark,rain,0,8.9,74.00,1515998448,97.00,Empty,11,11
sho1,11,Dark,rain,0,9,74.00,1515998864,98.00,Empty,11,11
sho1,11,Dark,rain,0,9.1,74.00,1515999281,98.00,Empty,11,11
sho1,11,Dark,rain,0,9.1,74.00,1515999697,98.00,Empty,11,11
sho1,11,Dark,rain,0,9.2,75.00,1516000113,98.00,Empty,11,11
sho1,11,Dark,rain,0,9.3,74.00,1516000527,98.00,Empty,11,11
sho1,11,Dark,cloudy,0,9.4,76.00,1516000940,98.00,Empty,11,11
sho1,11,Dark,cloudy,0,9.5,76.00,1516001343,98.00,Empty,11,11
sho1,11,Dark,cloudy,0,9.5,76.00,1516001733,98.00,Empty,11,11
sho1,11,Dark,cloudy,0,9.6,76.00,1516002115,98.00,Empty,11,11
sho1,11,Dark,cloudy,0,9.7,76.00,1516002488,98.00,Empty,11,11
sho1,11,Dark,cloudy,0,9.8,76.00,1516002858,98.00,Empty,11,11
sho1,11,Dark,cloudy,0,9.8,76.00,1516003226,98.00,Empty,11,11
sho1,11,Dark,cloudy,0,9.9,77.00,1516003594,98.00,Empty,11,11
sho1,11,Dark,cloudy,0,9.9,76.00,1516003958,98.00,Empty,11,11
sho1,11,Dark,cloudy,0,10,77.00,1516004323,98.00,Empty,11,11
sho1,11,Dark,cloudy,0,10,77.00,1516004687,98.00,Empty,11,11
sho1,12,Dark,cloudy,0,10.1,77.00,1516005050,98.00,Empty,11,12
sho1,12,Dark,cloudy,0,10.1,77.00,1516005414,98.00,Empty,11,12
sho1,12,Dark,cloudy,0,10.1,78.00,1516005778,98.00,Empty,11,12
sho1,12,Dark,cloudy,0,10.2,77.00,1516006141,98.00,Empty,11,12
sho1,12,Dark,cloudy,0,10.2,77.00,1516006505,98.00,Empty,11,12
sho1,12,Dark,rain,0,10.2,78.00,1516006868,98.00,Empty,11,12
sho1,12,Dark,cloudy,0,10.2,78.00,1516007232,98.00,Empty,11,12
sho1,12,Dark,rain,0,10.2,78.00,1516007596,98.00,Empty,11,12
sho1,12,Dark,mostlycloudy,0,10.2,78.00,1516007960,98.00,Empty,11,12
sho1,12,Dark,rain,0,10.2,78.00,1516008323,98.00,Empty,11,12
sho1,12,Dark,rain,0,10.2,78.00,1516008687,98.00,Empty,12,12
sho1,12,Dark,rain,0,10.2,78.00,1516009050,98.00,Empty,12,12
sho1,12,Dark,rain,0,10.2,78.00,1516009414,98.00,Empty,12,12
sho1,12,Dark,rain,0,10.2,78.00,1516009777,98.00,Empty,12,12
sho1,12,Dark,rain,0,10.2,78.00,1516010141,98.00,Empty,12,12
sho1,12,Dark,rain,1,10.2,79.00,1516010504,98.00,Empty,12,12
sho1,12,Dark,rain,1,10.2,79.00,1516010868,98.00,Empty,12,12
sho1,12,Dark,rain,1,10.2,78.00,1516011231,98.00,Empty,12,12
sho1,12,Dark,rain,1,10.2,78.00,1516011595,98.00,Empty,12,12
sho1,12,Dark,rain,1,10.3,78.00,1516011958,98.00,Empty,12,12
sho1,12,Dull,rain,1,10.3,79.00,1516012322,98.00,Empty,12,12
sho1,12,Dark,mostlycloudy,1,10.3,80.00,1516012685,98.00,Empty,12,12
sho1,12,Dark,mostlycloudy,1,10.4,81.00,1516013049,97.00,Empty,12,12
sho1,12,Dark,rain,1,10.4,80.00,1516013412,97.00,Empty,12,12
sho1,12,Dull,rain,1,10.4,80.00,1516013776,97.00,Empty,12,12
sho1,12,Dull,rain,1,10.5,80.00,1516014139,97.00,Empty,12,12
sho1,12,Dark,rain,1,10.5,80.00,1516014503,97.00,Empty,12,12
sho1,12,Dull,mostlycloudy,1,10.6,80.00,1516014866,97.00,Empty,12,12
sho1,12,Dark,mostlycloudy,1,10.6,79.00,1516015230,97.00,Empty,12,12
sho1,12,Dull,mostlycloudy,1,10.7,79.00,1516015593,96.00,Empty,12,12
sho1,12,Dull,mostlycloudy,1,10.7,80.00,1516015957,96.00,Empty,12,12
sho1,12,Dull,mostlycloudy,1,10.8,79.00,1516016323,96.00,Empty,12,12
sho1,12,Dark,mostlycloudy,1,10.8,79.00,1516016687,95.00,Empty,12,12
sho1,12,Dark,mostlycloudy,1,10.9,80.00,1516017050,95.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,1,10.9,80.00,1516017414,95.00,Empty,12,12
sho1,12,Dull,mostlycloudy,1,10.9,81.00,1516017777,94.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,1,11,83.00,1516018141,94.00,Empty,12,12
sho1,12,Dull,mostlycloudy,1,11,83.00,1516018505,93.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,1,11,84.00,1516018827,93.00,Occupied,12,12
sho1,12,Dull,mostlycloudy,1,11.1,84.00,1516019191,91.00,Empty,12,12
sho1,12,Dull,mostlycloudy,1,11.2,82.00,1516019555,91.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,1,11.3,83.00,1516019858,91.00,Occupied,12,12
sho1,12,Dull,mostlycloudy,1,11.4,83.00,1516020162,90.00,Occupied,12,12
sho1,12,Good Light,mostlycloudy,1,11.5,83.00,1516020526,90.00,Empty,12,12
sho1,13,Good Light,mostlycloudy,1,11.5,83.00,1516020889,91.00,Empty,12,13
sho1,12,Dull,mostlycloudy,1,11.5,83.00,1516021253,90.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,1,11.5,83.00,1516021617,92.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,1,11.4,83.00,1516021980,93.00,Empty,12,12
sho1,13,Dull,mostlycloudy,1,11.2,82.00,1516022344,94.00,Empty,12,13
sho1,12,Dull,mostlycloudy,1,11.1,83.00,1516022707,94.00,Empty,12,12
sho1,12,Dark,mostlycloudy,1,10.8,81.00,1516023071,94.00,Empty,12,12
sho1,12,Dark,mostlycloudy,1,10.7,81.00,1516023434,94.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,1,10.6,81.00,1516023745,93.00,Occupied,12,12
sho1,12,Dull,mostlycloudy,1,10.5,81.00,1516024108,93.00,Empty,12,12
sho1,12,Dull,mostlycloudy,1,10.5,81.00,1516024472,92.00,Empty,13,12
sho1,12,Good Light,mostlycloudy,1,10.5,83.00,1516024835,92.00,Empty,12,12
sho1,12,Dull,partlycloudy,1,10.6,82.00,1516025199,91.00,Empty,12,12
sho1,12,Good Light,partlycloudy,1,10.7,81.00,1516025562,90.00,Empty,12,12
sho1,12,Dull,mostlycloudy,1,10.9,81.00,1516025925,89.00,Empty,13,12
sho1,13,Dark,mostlycloudy,1,10.9,82.00,1516026289,84.00,Empty,12,13
sho1,12,Good Light,partlycloudy,1,11,84.00,1516026653,83.00,Empty,12,12
sho1,13,Good Light,mostlycloudy,1,11.1,82.00,1516027016,82.00,Empty,12,13
sho1,13,Dull,partlycloudy,1,11,82.00,1516027380,81.00,Empty,12,13
sho1,13,Dull,partlycloudy,1,11,80.00,1516027743,81.00,Empty,12,13
sho1,13,Good Light,partlycloudy,1,11,80.00,1516028107,83.00,Empty,12,13
sho1,13,Dull,partlycloudy,1,10.9,79.00,1516028471,81.00,Empty,12,13
sho1,13,Dark,partlycloudy,1,10.9,79.00,1516028834,81.00,Empty,12,13
sho1,13,Dull,partlycloudy,0,10.9,79.00,1516029198,81.00,Empty,12,13
sho1,13,Good Light,partlycloudy,1,10.9,78.00,1516029561,80.00,Empty,12,13
sho1,12,Dark,partlycloudy,1,10.9,79.00,1516029926,82.00,Empty,13,12
sho1,13,Dark,partlycloudy,1,10.8,78.00,1516030289,84.00,Empty,12,13
sho1,12,Dark,partlycloudy,0,10.6,78.00,1516030654,83.00,Empty,13,12
sho1,12,Dull,partlycloudy,0,10.5,78.00,1516031018,86.00,Empty,13,12
sho1,12,Dark,partlycloudy,0,10.2,78.00,1516031381,89.00,Empty,13,12
sho1,12,Dark,partlycloudy,0,9.9,78.00,1516031745,89.00,Empty,13,12
sho1,12,Dark,partlycloudy,0,9.7,78.00,1516032109,87.00,Empty,13,12
sho1,12,Dark,partlycloudy,0,9.5,78.00,1516032472,87.00,Empty,13,12
sho1,13,Dark,partlycloudy,0,9.3,76.00,1516032836,88.00,Empty,13,13
sho1,13,Dark,partlycloudy,0,9.2,76.00,1516033200,88.00,Empty,13,13
sho1,12,Dark,partlycloudy,0,9.1,77.00,1516033564,88.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,8.9,77.00,1516033931,89.00,Empty,13,12
sho1,12,Dark,partlycloudy,0,8.8,77.00,1516034294,90.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,8.6,77.00,1516034658,89.00,Empty,12,12
sho1,13,Dark,partlycloudy,0,8.4,76.00,1516035022,86.00,Empty,12,13
sho1,12,Dark,partlycloudy,0,8.3,76.00,1516035389,86.00,Empty,12,12
sho1,13,Dark,partlycloudy,0,8.2,75.00,1516035767,86.00,Empty,12,13
sho1,12,Dark,partlycloudy,0,8.1,76.00,1516036160,85.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,8.1,76.00,1516036561,86.00,Empty,13,12
sho1,12,Dark,partlycloudy,0,8.1,76.00,1516036925,84.00,Empty,13,12
sho1,12,Dark,partlycloudy,0,8.1,76.00,1516037389,84.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,8.1,76.00,1516037825,84.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,8,76.00,1516038266,84.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,7.9,76.00,1516038699,83.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,7.8,75.00,1516039129,83.00,Empty,13,12
sho1,12,Dark,partlycloudy,0,7.6,75.00,1516039558,83.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,7.6,75.00,1516039986,82.00,Empty,13,12
sho1,12,Dark,partlycloudy,0,7.6,75.00,1516040413,82.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,7.6,74.00,1516040841,82.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,7.6,74.00,1516041204,84.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,7.6,74.00,1516041657,85.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,7.6,74.00,1516041968,84.00,Occupied,12,12
sho1,12,Good Light,partlycloudy,0,7.5,74.00,1516042332,85.00,Empty,12,12
sho1,12,Good Light,partlycloudy,0,7.4,74.00,1516042696,85.00,Empty,12,12
sho1,12,Good Light,partlycloudy,0,7.3,74.00,1516043059,86.00,Empty,12,12
sho1,12,Good Light,partlycloudy,0,7.3,74.00,1516043423,86.00,Empty,12,12
sho1,12,Good Light,partlycloudy,0,7.2,74.00,1516043776,87.00,Occupied,12,12
sho1,12,Good Light,partlycloudy,0,7.2,74.00,1516044140,87.00,Empty,12,12
sho1,12,Good Light,partlycloudy,0,7.2,74.00,1516044504,88.00,Empty,12,12
sho1,12,Good Light,partlycloudy,0,7.2,74.00,1516044867,88.00,Empty,12,12
sho1,12,Good Light,partlycloudy,0,7.2,75.00,1516045173,88.00,Occupied,12,12
sho1,12,Good Light,partlycloudy,0,7.3,75.00,1516045507,88.00,Occupied,12,12
sho1,12,Good Light,partlycloudy,0,7.4,75.00,1516045841,86.00,Occupied,12,12
sho1,12,Good Light,partlycloudy,0,7.5,76.00,1516046204,88.00,Empty,12,12
sho1,12,Good Light,rain,0,7.6,76.00,1516046568,89.00,Empty,12,12
sho1,12,Good Light,rain,0,7.6,76.00,1516046932,90.00,Empty,12,12
sho1,12,Good Light,partlycloudy,0,7.6,76.00,1516047295,90.00,Empty,12,12
sho1,12,Good Light,partlycloudy,0,7.5,76.00,1516047660,90.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,0,7.5,77.00,1516048026,89.00,Empty,12,12
sho1,13,Good Light,mostlycloudy,0,7.5,75.00,1516048391,89.00,Empty,12,13
sho1,13,Good Light,mostlycloudy,0,7.5,77.00,1516048757,88.00,Empty,12,13
sho1,13,Good Light,mostlycloudy,0,7.5,76.00,1516049121,88.00,Empty,12,13
sho1,13,Good Light,mostlycloudy,0,7.6,77.00,1516049484,88.00,Empty,12,13
sho1,13,Good Light,mostlycloudy,0,7.7,76.00,1516049848,88.00,Empty,12,13
sho1,13,Good Light,mostlycloudy,0,7.7,76.00,1516050157,88.00,Occupied,12,13
sho1,13,Good Light,mostlycloudy,0,7.7,77.00,1516050520,87.00,Empty,12,13
sho1,13,Good Light,mostlycloudy,0,7.7,76.00,1516050824,87.00,Occupied,12,13
sho1,12,Good Light,mostlycloudy,0,7.6,76.00,1516051188,86.00,Empty,12,12
sho1,13,Good Light,mostlycloudy,0,7.6,75.00,1516051551,86.00,Empty,12,13
sho1,13,Good Light,partlycloudy,0,7.6,75.00,1516051915,85.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.6,76.00,1516052278,85.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.6,76.00,1516052604,85.00,Occupied,13,13
sho1,13,Good Light,mostlycloudy,0,7.6,76.00,1516052968,85.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.6,76.00,1516053331,84.00,Empty,13,13
sho1,13,Good Light,clear,0,7.6,76.00,1516053701,84.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.6,75.00,1516054064,83.00,Empty,13,13
sho1,13,Good Light,rain,0,7.7,76.00,1516054428,85.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.7,75.00,1516054791,85.00,Empty,12,13
sho1,13,Good Light,partlycloudy,0,7.7,75.00,1516055155,85.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.6,75.00,1516055519,85.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.6,75.00,1516055882,85.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.5,75.00,1516056246,86.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.5,75.00,1516056610,86.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.5,75.00,1516056974,87.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.5,75.00,1516057337,86.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.4,75.00,1516057701,86.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.4,74.00,1516058064,85.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.4,74.00,1516058428,86.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.3,75.00,1516058791,86.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.3,75.00,1516059155,86.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.3,75.00,1516059519,84.00,Empty,13,13
sho1,13,Good Light,partlycloudy,0,7.3,74.00,1516059882,84.00,Empty,13,13
sho1,13,Dark,partlycloudy,0,7.3,75.00,1516060283,84.00,Empty,13,13
sho1,13,Dark,partlycloudy,0,7.4,74.00,1516060646,84.00,Empty,13,13
sho1,13,Dark,partlycloudy,0,7.5,74.00,1516061124,85.00,Empty,13,13
sho1,13,Dark,partlycloudy,0,7.6,75.00,1516061573,85.00,Empty,13,13
sho1,13,Dark,partlycloudy,0,7.6,74.00,1516062016,85.00,Empty,13,13
sho1,13,Dark,partlycloudy,0,7.7,74.00,1516062459,87.00,Empty,13,13
sho1,13,Dark,partlycloudy,0,7.7,74.00,1516062898,86.00,Empty,13,13
sho1,13,Dark,partlycloudy,0,7.7,73.00,1516063335,84.00,Empty,13,13
sho1,13,Dark,partlycloudy,0,7.8,73.00,1516063777,83.00,Empty,13,13
sho1,13,Dark,partlycloudy,0,7.8,74.00,1516064213,86.00,Empty,13,13
sho1,13,Dark,partlycloudy,0,7.8,74.00,1516064647,89.00,Empty,13,13
sho1,13,Dark,rain,0,7.7,73.00,1516065080,89.00,Empty,13,13
sho1,13,Dark,rain,0,7.5,73.00,1516065513,90.00,Empty,13,13
sho1,13,Dark,partlycloudy,0,7.4,73.00,1516065927,89.00,Empty,13,13
sho1,13,Dark,rain,0,7.2,73.00,1516066362,91.00,Empty,13,13
sho1,13,Dark,rain,0,7.1,73.00,1516066797,89.00,Empty,13,13
sho1,13,Dark,mostlycloudy,0,7,73.00,1516067232,88.00,Empty,13,13
sho1,13,Dark,mostlycloudy,0,7,73.00,1516067665,88.00,Empty,13,13
sho1,13,Dark,rain,0,7,72.00,1516068098,87.00,Empty,13,13
sho1,13,Dark,mostlycloudy,0,7.1,72.00,1516068531,87.00,Empty,13,13
sho1,13,Dark,clear,1,6.5,68.00,1516361080,73.00,Occupied,13,13
sho1,13,Good Light,clear,1,6.6,69.00,1516361444,72.00,Empty,13,13
sho1,13,Good Light,clear,1,6.8,68.00,1516361807,71.00,Empty,13,13
sho1,13,Good Light,clear,1,6.9,68.00,1516362122,71.00,Occupied,13,13
sho1,13,Good Light,clear,1,7,68.00,1516362485,71.00,Empty,13,13
sho1,13,Good Light,clear,1,7.2,68.00,1516362793,70.00,Occupied,13,13
sho1,13,Good Light,clear,1,7.3,68.00,1516363156,69.00,Empty,13,13
sho1,13,Good Light,clear,1,7.3,68.00,1516363520,69.00,Empty,13,13
sho1,13,Good Light,clear,1,7.6,68.00,1516363886,67.00,Empty,13,13
sho1,13,Good Light,clear,1,7.6,67.00,1516364249,66.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,7.6,68.00,1516364613,66.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,7.7,68.00,1516364920,65.00,Occupied,13,13
sho1,13,Dull,partlycloudy,1,7.8,68.00,1516365256,67.00,Occupied,13,13
sho1,13,Good Light,partlycloudy,1,7.9,69.00,1516365619,67.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,8,69.00,1516365983,66.00,Empty,13,13
sho1,13,Dull,partlycloudy,1,8,69.00,1516366346,68.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,8,69.00,1516366710,68.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,8,69.00,1516367073,67.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,8.1,68.00,1516367437,67.00,Empty,13,13
sho1,12,Good Light,partlycloudy,1,8.1,69.00,1516367800,69.00,Empty,13,12
sho1,12,Dark,partlycloudy,1,8.1,69.00,1516368164,67.00,Empty,13,12
sho1,12,Dull,partlycloudy,1,8.1,69.00,1516368527,69.00,Empty,13,12
sho1,12,Dark,partlycloudy,1,8.3,69.00,1516368891,67.00,Empty,13,12
sho1,12,Dark,partlycloudy,1,8.2,69.00,1516369257,67.00,Empty,13,12
sho1,12,Dull,partlycloudy,1,8.3,68.00,1516369625,69.00,Empty,13,12
sho1,12,Good Light,partlycloudy,1,8.2,69.00,1516369991,70.00,Empty,13,12
sho1,12,Good Light,partlycloudy,1,8.1,68.00,1516370360,69.00,Empty,13,12
sho1,12,Good Light,partlycloudy,1,8,69.00,1516370723,70.00,Empty,13,12
sho1,12,Dull,partlycloudy,1,8,68.00,1516371087,69.00,Empty,13,12
sho1,12,Dark,partlycloudy,1,8,68.00,1516371455,72.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,7.9,68.00,1516371819,74.00,Empty,12,12
sho1,12,Dark,cloudy,1,7.6,68.00,1516372187,83.00,Empty,12,12
sho1,12,Dark,mostlycloudy,1,7,67.00,1516372551,86.00,Empty,12,12
sho1,12,Dark,rain,1,6.3,68.00,1516372914,88.00,Empty,12,12
sho1,12,Dull,rain,1,5.9,68.00,1516373278,85.00,Empty,12,12
sho1,12,Dull,rain,1,5.7,68.00,1516373642,83.00,Empty,12,12
sho1,12,Dull,mostlycloudy,1,5.8,68.00,1516374005,80.00,Empty,12,12
sho1,12,Dark,partlycloudy,1,6.2,69.00,1516374369,76.00,Empty,12,12
sho1,12,Dark,partlycloudy,1,6.7,69.00,1516374735,73.00,Empty,12,12
sho1,12,Dark,partlycloudy,1,6.9,68.00,1516375098,72.00,Empty,12,12
sho1,12,Dark,partlycloudy,1,7.1,68.00,1516375462,73.00,Empty,12,12
sho1,12,Dark,partlycloudy,1,7,68.00,1516375825,74.00,Empty,12,12
sho1,12,Dark,partlycloudy,1,6.8,68.00,1516376189,74.00,Empty,12,12
sho1,12,Dark,partlycloudy,1,6.6,68.00,1516376553,75.00,Empty,12,12
sho1,12,Dark,partlycloudy,1,6.4,68.00,1516376877,76.00,Occupied,12,12
sho1,12,Dark,partlycloudy,1,6.2,68.00,1516377180,77.00,Occupied,12,12
sho1,12,Dark,partlycloudy,0,6.1,68.00,1516377544,76.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,6,68.00,1516377908,78.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,5.8,68.00,1516378272,79.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,5.7,68.00,1516378611,80.00,Occupied,12,12
sho1,12,Dark,clear,0,5.6,69.00,1516378975,80.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,5.5,68.00,1516379340,81.00,Empty,12,12
sho1,12,Dark,clear,0,5.3,68.00,1516379703,80.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,5.2,68.00,1516380074,81.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,5.1,68.00,1516380438,81.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,5,68.00,1516380803,82.00,Empty,12,12
